DataCode,RecType,RecYear,Date,Watershed,Habitat,Replicate,SPPCode,Count
CFP01,2,2007,11/20/2007,NT,Pool,3,LUXCOR,0
CFP01,2,2007,11/20/2007,NT,Pool,3,NOTEXI,0
CFP01,2,2007,11/20/2007,NT,Pool,3,NOTSTR,0
CFP01,2,2007,11/20/2007,NT,Pool,3,ORCNAI,0
CFP01,2,2007,11/20/2007,NT,Pool,3,ORCNEG,0
CFP01,2,2007,11/20/2007,NT,Pool,3,PHEMIR,0
CFP01,2,2007,11/20/2007,NT,Pool,3,PIMNOT,0
CFP01,2,2007,11/20/2007,NT,Pool,3,PIMPRO,0
CFP01,2,2007,11/20/2007,NT,Pool,3,SEMATR,24
CFP01,2,2007,11/20/2007,NT,Pool,3,TADPOLE,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,CAMANO,1
CFP01,2,2007,11/20/2007,NT,Riffle,1,CATCOM,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,CHRERY,2
CFP01,2,2007,11/20/2007,NT,Riffle,1,CRAY,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,CYPLUT,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,ETHNIG,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,ETHSPE,10
CFP01,2,2007,11/20/2007,NT,Riffle,1,GAMAFF,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,LEPCYA,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,LEPHUM,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,LEPMAC,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,LEPMEG,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,LUXCOR,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,NOTEXI,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,NOTSTR,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,ORCNAI,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,ORCNEG,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,PHEMIR,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,PIMNOT,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,PIMPRO,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,SEMATR,0
CFP01,2,2007,11/20/2007,NT,Riffle,1,TADPOLE,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,CAMANO,18
CFP01,2,2007,11/20/2007,NT,Riffle,2,CATCOM,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,CHRERY,12
CFP01,2,2007,11/20/2007,NT,Riffle,2,CRAY,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,CYPLUT,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,ETHNIG,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,ETHSPE,25
CFP01,2,2007,11/20/2007,NT,Riffle,2,GAMAFF,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,LEPCYA,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,LEPHUM,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,LEPMAC,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,LEPMEG,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,LUXCOR,1
CFP01,2,2007,11/20/2007,NT,Riffle,2,NOTEXI,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,NOTSTR,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,ORCNAI,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,ORCNEG,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,PHEMIR,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,PIMNOT,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,PIMPRO,0
CFP01,2,2007,11/20/2007,NT,Riffle,2,SEMATR,2
CFP01,2,2007,11/20/2007,NT,Riffle,2,TADPOLE,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,CAMANO,46
CFP01,2,2007,11/20/2007,NT,Riffle,3,CATCOM,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,CHRERY,10
CFP01,2,2007,11/20/2007,NT,Riffle,3,CRAY,1
CFP01,2,2007,11/20/2007,NT,Riffle,3,CYPLUT,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,ETHNIG,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,ETHSPE,9
CFP01,2,2007,11/20/2007,NT,Riffle,3,GAMAFF,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,LEPCYA,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,LEPHUM,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,LEPMAC,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,LEPMEG,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,LUXCOR,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,NOTEXI,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,NOTSTR,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,ORCNAI,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,ORCNEG,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,PHEMIR,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,PIMNOT,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,PIMPRO,0
CFP01,2,2007,11/20/2007,NT,Riffle,3,SEMATR,11
CFP01,2,2007,11/20/2007,NT,Riffle,3,TADPOLE,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,CAMANO,1
CFP01,2,2008,5/13/2008,K2A,Pool,1,CATCOM,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,CHRERY,3
CFP01,2,2008,5/13/2008,K2A,Pool,1,CRAY,3
CFP01,2,2008,5/13/2008,K2A,Pool,1,CYPLUT,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,ETHNIG,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,ETHSPE,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,GAMAFF,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,LEPCYA,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,LEPHUM,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,LEPMAC,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,LEPMEG,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,LUXCOR,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,NOTEXI,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,NOTSTR,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,ORCNAI,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,ORCNEG,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,PHEMIR,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,PIMNOT,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,PIMPRO,0
CFP01,2,2008,5/13/2008,K2A,Pool,1,SEMATR,3
CFP01,2,2008,5/13/2008,K2A,Pool,1,TADPOLE,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,CAMANO,4
CFP01,2,2008,5/13/2008,K2A,Pool,2,CATCOM,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,CHRERY,11
CFP01,2,2008,5/13/2008,K2A,Pool,2,CRAY,14
CFP01,2,2008,5/13/2008,K2A,Pool,2,CYPLUT,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,ETHNIG,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,ETHSPE,17
CFP01,2,2008,5/13/2008,K2A,Pool,2,GAMAFF,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,LEPCYA,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,LEPHUM,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,LEPMAC,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,LEPMEG,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,LUXCOR,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,NOTEXI,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,NOTSTR,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,ORCNAI,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,ORCNEG,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,PHEMIR,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,PIMNOT,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,PIMPRO,0
CFP01,2,2008,5/13/2008,K2A,Pool,2,SEMATR,8
CFP01,2,2008,5/13/2008,K2A,Pool,2,TADPOLE,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,CAMANO,6
CFP01,2,2008,5/13/2008,K2A,Pool,3,CATCOM,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,CHRERY,12
CFP01,2,2008,5/13/2008,K2A,Pool,3,CRAY,1
CFP01,2,2008,5/13/2008,K2A,Pool,3,CYPLUT,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,ETHNIG,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,ETHSPE,6
CFP01,2,2008,5/13/2008,K2A,Pool,3,GAMAFF,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,LEPCYA,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,LEPHUM,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,LEPMAC,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,LEPMEG,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,LUXCOR,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,NOTEXI,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,NOTSTR,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,ORCNAI,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,ORCNEG,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,PHEMIR,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,PIMNOT,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,PIMPRO,0
CFP01,2,2008,5/13/2008,K2A,Pool,3,SEMATR,6
CFP01,2,2008,5/13/2008,K2A,Pool,3,TADPOLE,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,CAMANO,20
CFP01,2,2008,8/29/2008,K2A,Pool,1,CATCOM,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,CHRERY,17
CFP01,2,2008,8/29/2008,K2A,Pool,1,CRAY,21
CFP01,2,2008,8/29/2008,K2A,Pool,1,CYPLUT,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,ETHNIG,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,ETHSPE,1
CFP01,2,2008,8/29/2008,K2A,Pool,1,GAMAFF,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,LEPCYA,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,LEPHUM,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,LEPMAC,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,LEPMEG,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,LUXCOR,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,NOTEXI,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,NOTSTR,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,ORCNAI,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,ORCNEG,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,PHEMIR,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,PIMNOT,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,PIMPRO,0
CFP01,2,2008,8/29/2008,K2A,Pool,1,SEMATR,6
CFP01,2,2008,8/29/2008,K2A,Pool,1,TADPOLE,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,CAMANO,2
CFP01,2,2008,8/29/2008,K2A,Pool,2,CATCOM,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,CHRERY,12
CFP01,2,2008,8/29/2008,K2A,Pool,2,CRAY,24
CFP01,2,2008,8/29/2008,K2A,Pool,2,CYPLUT,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,ETHNIG,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,ETHSPE,6
CFP01,2,2008,8/29/2008,K2A,Pool,2,GAMAFF,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,LEPCYA,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,LEPHUM,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,LEPMAC,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,LEPMEG,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,LUXCOR,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,NOTEXI,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,NOTSTR,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,ORCNAI,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,ORCNEG,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,PHEMIR,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,PIMNOT,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,PIMPRO,0
CFP01,2,2008,8/29/2008,K2A,Pool,2,SEMATR,9
CFP01,2,2008,8/29/2008,K2A,Pool,2,TADPOLE,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,CAMANO,16
CFP01,2,2008,8/29/2008,K2A,Pool,3,CATCOM,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,CHRERY,30
CFP01,2,2008,8/29/2008,K2A,Pool,3,CRAY,36
CFP01,2,2008,8/29/2008,K2A,Pool,3,CYPLUT,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,ETHNIG,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,ETHSPE,13
CFP01,2,2008,8/29/2008,K2A,Pool,3,GAMAFF,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,LEPCYA,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,LEPHUM,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,LEPMAC,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,LEPMEG,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,LUXCOR,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,NOTEXI,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,NOTSTR,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,ORCNAI,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,ORCNEG,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,PHEMIR,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,PIMNOT,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,PIMPRO,0
CFP01,2,2008,8/29/2008,K2A,Pool,3,SEMATR,41
CFP01,2,2008,8/29/2008,K2A,Pool,3,TADPOLE,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,CAMANO,27
CFP01,2,2008,11/26/2008,K2A,Pool,1,CATCOM,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,CHRERY,21
CFP01,2,2008,11/26/2008,K2A,Pool,1,CRAY,2
CFP01,2,2008,11/26/2008,K2A,Pool,1,CYPLUT,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,ETHNIG,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,ETHSPE,17
CFP01,2,2008,11/26/2008,K2A,Pool,1,GAMAFF,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,LEPCYA,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,LEPHUM,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,LEPMAC,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,LEPMEG,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,LUXCOR,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,NOTEXI,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,NOTSTR,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,ORCNAI,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,ORCNEG,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,PHEMIR,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,PIMNOT,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,PIMPRO,0
CFP01,2,2008,11/26/2008,K2A,Pool,1,SEMATR,33
CFP01,2,2008,11/26/2008,K2A,Pool,1,TADPOLE,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,CAMANO,11
CFP01,2,2008,11/26/2008,K2A,Pool,2,CATCOM,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,CHRERY,2
CFP01,2,2008,11/26/2008,K2A,Pool,2,CRAY,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,CYPLUT,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,ETHNIG,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,ETHSPE,11
CFP01,2,2008,11/26/2008,K2A,Pool,2,GAMAFF,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,LEPCYA,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,LEPHUM,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,LEPMAC,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,LEPMEG,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,LUXCOR,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,NOTEXI,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,NOTSTR,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,ORCNAI,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,ORCNEG,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,PHEMIR,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,PIMNOT,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,PIMPRO,0
CFP01,2,2008,11/26/2008,K2A,Pool,2,SEMATR,11
CFP01,2,2008,11/26/2008,K2A,Pool,2,TADPOLE,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,CAMANO,12
CFP01,2,2008,11/26/2008,K2A,Pool,3,CATCOM,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,CHRERY,21
CFP01,2,2008,11/26/2008,K2A,Pool,3,CRAY,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,CYPLUT,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,ETHNIG,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,ETHSPE,7
CFP01,2,2008,11/26/2008,K2A,Pool,3,GAMAFF,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,LEPCYA,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,LEPHUM,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,LEPMAC,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,LEPMEG,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,LUXCOR,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,NOTEXI,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,NOTSTR,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,ORCNAI,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,ORCNEG,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,PHEMIR,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,PIMNOT,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,PIMPRO,0
CFP01,2,2008,11/26/2008,K2A,Pool,3,SEMATR,20
CFP01,2,2008,11/26/2008,K2A,Pool,3,TADPOLE,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,CAMANO,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,CATCOM,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,CHRERY,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,CRAY,3
CFP01,2,2008,8/29/2008,N1B,Pool,1,CYPLUT,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,ETHNIG,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,ETHSPE,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,GAMAFF,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,LEPCYA,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,LEPHUM,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,LEPMAC,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,LEPMEG,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,LUXCOR,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,NOTEXI,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,NOTSTR,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,ORCNAI,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,ORCNEG,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,PHEMIR,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,PIMNOT,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,PIMPRO,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,SEMATR,0
CFP01,2,2008,8/29/2008,N1B,Pool,1,TADPOLE,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,CAMANO,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,CATCOM,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,CHRERY,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,CRAY,6
CFP01,2,2008,8/29/2008,N1B,Pool,2,CYPLUT,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,ETHNIG,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,ETHSPE,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,GAMAFF,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,LEPCYA,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,LEPHUM,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,LEPMAC,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,LEPMEG,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,LUXCOR,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,NOTEXI,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,NOTSTR,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,ORCNAI,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,ORCNEG,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,PHEMIR,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,PIMNOT,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,PIMPRO,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,SEMATR,0
CFP01,2,2008,8/29/2008,N1B,Pool,2,TADPOLE,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,CAMANO,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,CATCOM,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,CHRERY,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,CRAY,2
CFP01,2,2008,8/29/2008,N1B,Pool,3,CYPLUT,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,ETHNIG,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,ETHSPE,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,GAMAFF,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,LEPCYA,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,LEPHUM,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,LEPMAC,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,LEPMEG,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,LUXCOR,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,NOTEXI,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,NOTSTR,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,ORCNAI,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,ORCNEG,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,PHEMIR,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,PIMNOT,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,PIMPRO,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,SEMATR,0
CFP01,2,2008,8/29/2008,N1B,Pool,3,TADPOLE,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,CAMANO,4
CFP01,2,2008,5/13/2008,N4D,Pool,1,CATCOM,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,CHRERY,22
CFP01,2,2008,5/13/2008,N4D,Pool,1,CRAY,20
CFP01,2,2008,5/13/2008,N4D,Pool,1,CYPLUT,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,ETHNIG,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,ETHSPE,16
CFP01,2,2008,5/13/2008,N4D,Pool,1,GAMAFF,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,LEPCYA,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,LEPHUM,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,LEPMAC,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,LEPMEG,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,LUXCOR,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,NOTEXI,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,NOTSTR,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,ORCNAI,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,ORCNEG,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,PHEMIR,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,PIMNOT,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,PIMPRO,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,SEMATR,0
CFP01,2,2008,5/13/2008,N4D,Pool,1,TADPOLE,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,CAMANO,5
CFP01,2,2008,5/13/2008,N4D,Pool,2,CATCOM,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,CHRERY,67
CFP01,2,2008,5/13/2008,N4D,Pool,2,CRAY,16
CFP01,2,2008,5/13/2008,N4D,Pool,2,CYPLUT,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,ETHNIG,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,ETHSPE,28
CFP01,2,2008,5/13/2008,N4D,Pool,2,GAMAFF,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,LEPCYA,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,LEPHUM,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,LEPMAC,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,LEPMEG,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,LUXCOR,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,NOTEXI,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,NOTSTR,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,ORCNAI,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,ORCNEG,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,PHEMIR,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,PIMNOT,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,PIMPRO,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,SEMATR,0
CFP01,2,2008,5/13/2008,N4D,Pool,2,TADPOLE,0
CFP01,2,2008,5/13/2008,N4D,Pool,3,CAMANO,1
CFP01,2,2008,5/13/2008,N4D,Pool,3,CATCOM,0
CFP01,2,2008,5/13/2008,N4D,Pool,3,CHRERY,79
CFP01,2,2008,5/13/2008,N4D,Pool,3,CRAY,19
CFP01,2,2008,5/13/2008,N4D,Pool,3,CYPLUT,0
CFP01,2,2008,5/13/2008,N4D,Pool,3,ETHNIG,0
CFP01,2,2008,5/13/2008,N4D,Pool,3,ETHSPE,6
